18382,13187,18384,6785
21129,16381,24294,12389
16068,11815,20825,15673
19780,8826,22712,11628
21486,14462,23732,10774
20963,16784,21503,1724
17765,13513,21499,9353
19452,19448,24714,14842
16777,8869,21497,16776
20823,16065,21497,16777
21767,19510,24141,20836
20315,17414,21960,15674
18592,7813,22847,14181
18582,15188,22849,7994
18383,9707,18384,12687
6842,6785,18384,6962
11723,7076,16780,11722
12686,11723,16780,11722
12686,11722,16780,7076
12686,7076,16780,7068
12687,12686,16780,7068
6973,7068,16780,7076
12687,7068,16780,6973
7076,6987,16780,6973
11723,6987,16780,7076
6987,6870,16780,6973
9707,6870,16780,6987
9707,6973,16780,6870
23943,13506,23944,17756
15701,14927,20464,8920
17328,15701,20464,11833
15545,24531,20168,15436
18865,14398,20461,8315
17208,9550,21846,14934
22184,13670,23290,18292
20457,15692,20458,15693
15698,11830,20461,8919
20456,15694,20460,8083
21499,17765,21502,12689
16615,12685,24936,10459
20556,15797,22817,8339
15580,12775,20311,9394
7466,7504,16783,7461
8879,7461,16783,7504
11743,8879,16783,7504
11743,7504,16783,7466
17645,12805,21503,16945
23523,16789,24448,17356
17356,7852,24448,16994
17645,16945,21503,9415
20996,8932,25399,10938
17817,12561,19247,9052
17438,8395,18280,12594
14810,8471,18963,14470
18885,14409,18887,8010
1679,1732,16785,1751
12690,1732,16785,1679
1679,1751,16785,1690
9354,1679,16785,1690
17186,13003,21505,8098
20329,12692,21506,16789
10358,10356,22685,8297
20587,7785,24503,14091
12692,4184,21506,9722
20525,15764,23967,11879
14714,9534,20792,13224
16028,9534,20792,14714
21505,9534,24125,20792
24126,16028,25369,20792
15775,12890,17051,1498
24236,11243,25653,16250
16786,13002,21505,9354
20791,16786,21505,8098
24125,16786,25369,12401
16788,16786,21505,9354
16205,16202,25398,12887
22091,7786,23174,13945
16207,8965,20967,15245
13235,12887,17049,9468
20328,8887,20330,15594
10041,9355,20329,4290
17649,17648,22138,13274
17888,8142,21508,16789
19983,11467,23695,17943
17557,13346,22069,8538
19644,8737,19645,15003
17534,8240,19647,13322
20324,16335,21088,11756
15594,3980,20330,4207
20327,15594,20330,8887
22010,7964,22138,17649
17887,13622,17889,7805
20327,11757,20330,15594
16792,8060,21509,16791
17356,16789,21507,7852
16791,1255,21510,1308
13051,1255,16791,9565
16545,14680,21511,10948
21509,16791,21510,12693
20445,16794,21511,12415
20445,14679,21511,8178
14679,12415,21511,9197
1308,1255,21510,1297
9257,1339,21510,1297
9894,1339,21510,9257
16794,9197,21511,12415
21306,12505,21511,16545
13051,9357,21510,1255
11953,9896,16793,1919
13431,8061,16793,9357
13693,13431,16793,9357
13693,9892,16793,10096
13693,10096,16793,9896
11953,1919,16793,1928
16792,11953,16793,1928
10096,1857,16793,9896
10096,9892,16793,1857
9892,1919,16793,1857
9896,1857,16793,1919
9892,1928,16793,1919
16792,1928,16793,9892
20686,9358,21512,15915
20686,10856,21512,9358
16795,12695,21512,10857
17110,8716,20547,11366
4739,4775,16795,4856
10857,4775,16795,4739
16544,4856,16795,12505
16544,4739,16795,4856
11364,8716,20547,9308
16544,11896,16795,15783
15783,10857,16795,4739
16544,15783,16795,4739
12694,5111,16796,5211
5057,5111,16796,4974
12695,4974,16796,5111
20300,17960,20301,11737
13785,4968,16797,4840
18017,11991,18664,16282
17590,11993,22912,9001
10144,4969,16797,5119
12696,10144,16797,5119
16257,10144,16797,16255
10144,4978,16797,4969
16257,4978,16797,10144
16257,4969,16797,4978
19117,14892,22335,11131
16420,11674,21164,8847
6055,6038,22378,5895
18753,14291,22632,10612
21155,8479,23832,16410
17726,8985,23094,14562
18954,14464,21156,16750
23916,23831,25281,23830
21410,16681,21414,7971
24414,16802,25457,12698
17952,11391,21516,16680
15471,10154,21517,15470
21521,16266,23814,16803
18294,15471,21517,15470
24046,17913,24780,22354
18363,10155,22701,10378
24357,22928,25010,23037
21012,16253,21016,8796
15470,8200,21333,10154
21518,7971,24451,16681
20423,8913,24415,16682
18108,13795,21597,16891
16682,8913,24415,12614
16815,7864,17899,14668
20907,9146,21027,16271
16303,9141,21054,12334
13625,8477,17895,12779
20335,9396,20997,12779
17919,13227,23159,8154
16251,10178,18094,8217
20904,18412,22521,16145
18294,4286,21520,15471
18615,17178,22878,10532
19999,7898,23313,12444
23441,21773,24238,17008
15848,14692,20607,10965
18294,15471,21520,13947
19243,8549,20607,10963
19243,14692,20607,19242
21328,16801,21516,12698
23714,20039,24542,18012
23830,22438,25281,15504
16034,9277,25439,12562
18599,12700,21523,5266
14186,5266,21523,10529
19698,8811,23777,15415
23728,15363,25531,22352
15985,7790,18082,10612
18080,13631,22343,17906
22455,17210,22634,8673
16592,15388,24390,9726
13775,8994,18085,12956
22657,11277,24894,13950
14196,12716,18616,5415
12726,3975,17999,4040
16284,13076,21756,9484
17141,16808,21786,8694
17099,8386,21749,16187
13126,6070,22997,12641
14473,9166,18965,12356
12958,10171,21528,12702
20142,12701,21526,16806
20142,10517,21526,15413
15526,13419,22140,8644
16340,16336,21787,8056
16807,14185,21527,10529
16805,16804,21527,12700
18080,8212,21528,16808
16808,12702,21528,9361
16805,10529,21527,14185
16804,12701,21527,5539
21748,10572,21749,17099
12358,4562,17139,11278
23994,17731,24438,22253
14584,9272,23162,13888
22633,10612,24884,18754
14292,10612,18082,7790
17746,12714,18616,16831
22064,17544,22880,13334
21085,16337,24273,12355
20594,17490,23133,8971
16814,12705,22940,6560
22303,17850,22304,15864
18692,12705,22939,8249
19997,11479,24990,11480
20949,12934,21749,17099
15260,11459,24757,8756
17530,6742,19636,14997
20994,7849,23417,14572
24318,20826,25419,7887
16186,9110,17767,12242
22318,19491,23442,8615
17770,17769,22238,13516
20558,9346,22238,16184
20213,12851,23294,19748
18512,13514,22237,9953
22643,17330,21899,8396
16188,12244,20945,12243
20038,11319,21755,15344
16185,12245,17102,9110
13958,13957,21843,8285
24676,16683,25508,10077
9282,6694,16812,6755
9798,9282,16812,6755
6694,6706,16812,6755
9798,6755,16812,6706
21748,17101,22941,7803
21749,17100,22941,12934
21748,17099,21749,12934
17603,9271,19757,15091
21752,12933,22941,7803
22369,13655,24504,19364
16427,10891,17901,10889
20354,7904,21215,20353
16095,8592,17045,12163
21312,14250,24186,20914
18703,14250,21312,18702
18732,18703,21312,18702
16556,8251,16816,9363
16426,13872,16816,14890
16426,14890,16816,11130
20452,11826,23939,20161
12881,12880,17045,9462
14890,13872,16816,8251
14890,8251,16816,11130
18703,11257,21312,6929
20914,7810,24187,20912
18732,11257,21312,18703
21312,12513,24186,18701
18732,8671,21312,11257
19887,12725,23638,9068
20675,19973,21534,8259
21138,13477,24508,17719
21165,11675,22438,15504
21063,21062,21541,16312
23353,19336,24460,7847
20524,8739,23980,17388
13335,12302,20108,9140
16823,9365,21540,12710
12709,11581,16821,5725
16056,11583,20111,12973
10303,9364,16820,5707
16818,12709,16820,9364
21536,16820,21537,8274
21540,20094,24461,12712
18268,11066,22638,10307
16819,13005,21537,11463
16922,12785,19991,11477
16921,8763,19991,15283
21064,8581,21541,21063
19354,16819,21534,13005
18264,8274,21537,16820
18263,15267,21537,13929
18264,16820,21538,8274
18263,11463,21537,15267
13005,5840,21536,5722
11582,5577,16821,5610
11582,5610,16821,5725
12709,5725,16821,5610
23097,21211,23368,8657
15375,11040,23738,15374
21544,14675,24462,21456
19877,9365,24461,12712
16311,9365,21542,7023
19226,10946,24463,7109
20095,16310,23367,12338
19334,9365,21542,12711
16823,9365,21542,16311
16823,16311,21542,10294
20887,14833,22591,8600
19873,15376,20085,11572
17176,9530,21547,12994
18616,14195,24464,12714
18348,8351,22830,10487
10486,10484,19527,3033
14916,6974,19227,11147
23288,19187,23879,8626
22977,19871,23354,18736
17753,17440,22222,7823
22878,16830,24464,12996
18075,12148,25131,9072
21548,16829,24465,16830
23461,10946,24463,14675
24877,16079,25131,19340
19227,8540,21543,14916
21456,19526,21544,14675
12713,5494,16826,5396
10028,5494,16826,5543
12713,10028,16826,5543
12713,5543,16826,5494
10028,5633,16826,5494
12715,5633,16826,10028
12715,5494,16826,5633
14971,8654,23500,11215
17483,9036,17485,13288
17735,9939,22209,13491
22324,19928,23670,8908
18217,13899,18219,10282
24058,14594,25100,19474
17757,9947,20405,14380
19762,18508,23589,10450
16830,16829,21549,12714
17621,8188,17871,10132
15781,5604,16828,5506
21877,17267,21897,11238
20593,10757,22026,17489
9790,6913,22026,6963
18355,11102,19471,14855
24058,19474,25100,8514
19923,13799,23665,18114
19925,19923,23665,12972
23053,23052,25020,14774
15226,2460,21965,12717
22320,17870,22321,13608
20960,14049,24466,7931
19250,16115,24616,8551
21550,18910,24466,8453
18864,11802,23064,15655
17753,8276,21549,12714
22217,19926,22219,17750
5010,4932,18274,4821
22208,15692,22209,17734
25571,24587,25687,25493
15979,12068,16832,9032
14156,2976,21966,10502
21964,14157,21966,18567
20876,10968,24616,8551
20734,16013,22835,9428
14156,2630,18566,2765
14164,11673,22836,3898
10334,1047,16833,1043
12718,10334,16833,1043
15139,12042,16886,9369
15139,9020,16886,12042
12042,9020,16886,12039
15941,12039,16886,9020
19324,10813,23346,14761
13447,10198,17681,1143
13710,10218,21196,8233
11175,3295,22165,3353
16229,14535,17681,1173
16885,13964,22674,12718
8419,545,18319,536
18467,9374,21551,18463
24582,23084,24583,21887
3084,2939,19528,2929
17109,9371,19528,11365
2682,2707,16835,2825
2682,2825,16835,2863
2825,2707,16835,2917
2825,2917,16835,2863
2787,2917,16835,2707
2787,2707,16835,2581
9633,2787,16835,2581
9633,2581,16835,2707
20145,15415,23778,20144
18061,17649,22138,7964
25078,19062,25681,13584
18576,14182,18597,10527
23321,14402,25545,20010
21557,15306,22428,15262
22138,17648,25574,13274
21089,14352,24809,13718
20520,11875,20522,20519
24813,22437,25542,24812
18734,14273,22011,10597
25594,9935,25681,25078
18985,14488,18986,9338
24912,22720,25566,14791
20827,7831,25463,18623
23947,20470,23948,18583
6732,6671,16843,6734
18382,14023,18384,17351
16761,14912,18464,7819
21023,20754,24109,13669
3815,4040,16839,3851
12726,4040,16839,3815
3815,3851,16839,3713
9374,3815,16839,3713
18467,12725,19887,9068
18467,7976,19887,18463
21218,17889,24333,13417
20617,11960,24678,8983
19886,9374,19887,16839
19886,16839,19887,15204
17621,8165,22122,13395
20521,14352,24809,10679
24812,21069,25542,18945
18467,12725,18468,10678
16708,7976,18466,14079
21216,15204,21217,7976
23346,17922,24339,21226
20077,11226,21485,7102
14912,10679,18464,7819
24575,21875,24577,12665
17025,17024,20843,25374
12727,6656,16842,6586
15969,10926,20479,11844
22206,8955,25453,20555
20095,16310,23363,8268
23029,16333,25573,18935
14371,6586,18825,6522
21240,12117,23172,16484
19101,12493,25023,8729
14375,2452,23055,2469
21463,8314,24434,14794
18931,17938,23129,8459
16061,14018,18589,12133
17602,10818,24672,8489
18931,13656,23129,17938
16579,13474,18048,8981
16579,8981,18048,13755
13474,4275,18048,11957
13726,10753,18930,8459
22796,16365,23130,8334
20572,13946,22395,17956
17199,14990,23618,9097
16256,4275,18048,4300
13755,8981,18048,11957
16579,12530,18048,9258
13474,11957,18048,8981
22381,17946,24930,7866
23151,8472,23152,18966
16845,9377,18966,12730
14473,12356,16846,4436
14473,4436,16846,4384
23307,19231,23308,19232
20442,10451,20443,14107
19149,8522,24316,10901
19435,17358,21564,18970
17170,8474,21572,10783
15388,12664,21346,7877
15391,11582,17253,5577
15952,11642,20863,9772
12005,12004,23275,9005
15281,5287,17737,11475
23727,20061,24486,9395
17948,10148,18224,15073
12738,12736,16856,9379
18225,18040,22466,13905
15073,13905,18224,10287
16545,10948,22593,4825
20298,16851,21568,12734
16852,12734,21567,5060
16851,16850,21567,9378
9569,5630,24578,5459
19431,13196,21569,11922
21879,19296,24579,14733
24156,22585,24157,20861
20193,12431,23810,10258
9569,5608,17251,5630
20817,12128,23752,16056
19431,16852,21569,9723
19396,8961,21569,13196
15064,8008,24316,11292
14618,10901,24316,8522
21567,16852,21569,16850
17358,13196,21569,9723
21564,12733,21571,9378
9380,8118,16862,21584
16853,12735,21572,9378
12123,24167,25385,7851
17248,16745,21875,9569
13060,5608,17251,9569
22060,17540,22061,11200
15836,9502,21581,13329
22151,10727,24688,14408
16742,14477,18973,9497
12736,5032,16855,11966
18195,16855,21575,10272
10730,8449,14415,10728
17704,14900,22179,11845
13013,11138,17197,4596
15617,8893,22067,11776
16859,12738,21576,9379
8449,10730,14413,10728
18622,18243,22882,10537
18195,13884,21575,18193
22303,20633,24755,15864
13487,4876,16855,4873
4873,4876,16855,5032
11966,5032,16855,4876
17132,9504,21776,5292
20830,16072,22619,11203
20830,14200,22619,16072
20828,19008,23185,10808
13882,10272,22576,13881
17599,12585,22175,13466
17191,12141,20830,9069
14201,10536,18624,14199
18620,14201,18624,10534
14508,10810,24662,7911
20830,19591,21579,16072
22624,14508,23189,10298
5324,5321,18240,5450
17825,8464,17826,13563
16864,12740,21586,12741
14506,10809,19665,8486
16859,8486,19665,10809
15023,12738,16859,5337
15023,5337,16859,10809
17696,8273,24883,14027
20069,17362,24881,9439
16596,14289,22154,7907
20827,16071,21582,10808
15904,10403,21777,8317
25003,14313,25586,8413
14618,13334,22064,9822
17543,11093,22064,16677
17128,15206,19012,8271
23730,22627,24881,12837
21836,16191,24565,13011
22617,18244,22620,18239
16906,15578,20307,8878
13329,5448,17541,5565
17846,8196,22297,17730
17730,13183,22203,8196
13337,10137,19009,9825
22192,19668,23533,8674
16693,11024,21419,6618
19664,8673,22453,16071
18043,7836,19016,14511
4057,25410,12356,10120
18108,11865,19666,15751
21201,14562,21585,8985
17827,10858,21584,8502
17726,13482,23094,4316
12056,9028,15959,21587
17827,8502,21584,13564
23469,8397,25230,18731
5449,5397,18249,5292
13103,5063,17132,9611
13104,11886,20539,9613
12953,9504,17132,5124
7584,10599,13647,17922
12741,9515,16864,4766
12741,4766,16864,4675
13183,4888,16864,9515
13183,4675,16864,4888
17303,9943,24708,2289
16527,21292,24370,23045
20723,7187,24091,12057
23522,21371,24399,14998
14763,10815,19328,8488
20555,12451,20557,16468
10257,9514,16866,7420
13799,8908,19620,11804
24533,14569,25169,23449
12978,8236,21809,9520
22106,20136,23816,15474
12743,10925,16869,7495
11236,3559,3398,19646
14249,10577,16868,12742
14685,12744,21588,5803
16866,8246,16868,12742
16870,5803,21588,12744
13863,8246,16868,10254
6388,6580,24995,6528
21439,18902,23103,14858
10577,7363,16868,7446
12742,10577,16868,7446
12742,7446,16868,7363
12742,7363,16868,7433
16866,12742,16868,7433
16866,7433,16868,7363
10254,7365,16868,7363
16866,7365,16868,10254
16866,7363,16868,7365
14401,10722,18875,6051
16871,8446,17836,10722
24533,19076,25670,13766
5831,5803,16870,5954
10004,5831,16870,5954
5925,5954,16870,5803
12744,5925,16870,5803
6575,8866,11714,11713
15385,9733,20100,13209
11893,10435,20544,5403
16682,8316,21592,16680
16873,15384,21590,9382
21411,8316,21592,16682
21640,13789,22527,18098
10722,5954,16870,5925
21411,16876,21592,10402
19551,11142,24749,17853
10003,6171,16875,10001
12746,6171,16875,10003
21244,16487,24151,16486
17830,8279,22284,12611
19553,16549,25182,13581
17831,17830,22284,12611
14685,5783,16872,12744
14685,9999,16872,5783
5925,5783,16872,5909
12744,5783,16872,5925
14196,13253,18616,12716
17831,13571,17833,8121
19237,9999,22282,17830
22879,12996,24745,17832
18758,14295,21589,13574
6051,6039,18875,6161
13571,10954,16874,5948
13571,5948,16874,6024
6024,5948,16874,6107
10954,6107,16874,5948
21399,17848,22301,13587
14557,8856,24284,11698
15165,13371,19842,6020
19524,19226,23460,14676
17082,12924,21111,16362
16873,11575,21590,15384
21410,12614,21592,16680
22269,20098,23086,14401
20423,14001,21412,16355
24049,21161,25552,13299
21012,21011,21593,7860
18098,12747,21593,16877
23840,19599,25186,20747
24652,17913,25414,24046
12749,4982,21594,5070
13586,11625,21594,5070
21594,12749,21596,9383
20506,10053,21361,14790
24504,19364,24786,22369
18011,13634,24777,17910
18650,18649,24701,14216
19772,10516,21104,8360
24652,22042,25414,17913
19770,2696,21104,10516
24485,13908,25466,21604
22171,10174,24243,13783
18099,10179,18104,13791
15576,10045,16878,11625
16331,9725,24271,12351
18685,15577,20305,8651
11625,10045,16878,4905
12749,11625,16878,4905
12749,4905,16878,10045
21581,8005,23186,13329
21138,17719,24508,9427
21154,9198,21155,14485
19770,8499,21104,2696
9366,5315,23536,5396
18108,10181,21597,13795
18355,14000,21414,10375
17950,10074,17957,13666
22522,20905,22524,18096
3217,3358,13872,18178
20057,7971,21414,16681
21412,10375,21414,16681
16422,10976,21168,14709
20300,15572,20302,11737
16881,12751,24265,9384
19350,14778,24265,19349
14702,6844,16881,6684
6904,6730,16881,6888
12751,6730,16881,6904
6543,6684,16881,6730
9384,6543,16881,6730
15275,11470,19977,8974
13811,10203,23483,2557
19567,10999,23483,8565
18120,8565,23483,10999
14919,10203,23483,13976
610,555,16883,640
12039,555,16883,610
16833,12718,22674,13964
22693,15057,24901,8686
13846,768,22674,706
13965,8927,18318,10629
16833,1043,16885,12718
16833,1047,16885,1043
11849,536,18319,482
13967,11850,18318,8291
20125,8686,24901,15057
13966,10337,18318,8291
13967,8412,18318,11850
13849,2696,22556,2773
13967,8291,18318,10337
13967,10337,18318,8412
12755,851,16886,9369
15139,9369,16886,851
12363,11055,23382,7373
14221,5898,25613,10552
17242,8026,19709,16888
7322,8586,16279,11055
22033,7986,23373,18087
19672,7869,20505,15025
1085,1156,20195,1235
20509,19669,23971,8674
14816,8595,19372,9304
14795,9304,19372,8595
20504,12563,20505,16620
19071,19070,25081,14566
13056,6056,16887,9386
14793,9386,16887,6056
10552,6056,16887,5922
13056,10552,16887,5922
13056,5922,16887,6056
15747,7869,16889,11866
14798,9387,16892,12760
12763,9390,16897,12762
12759,9387,16892,8588
11059,9503,16894,1182
24426,19672,25201,23553
16060,10095,24138,8171
14657,9142,20196,8265
13795,9386,16891,11051
15747,8585,16891,12758
16889,15747,16891,12758
16889,8936,16891,11866
16890,9386,16891,16888
16890,16888,16891,12758
14793,11051,16891,9386
16890,14793,16891,9386
16888,9386,16891,13795
17067,16950,21727,12809
15747,11866,16891,8585
16889,11866,16891,15747
8560,2968,16897,3049
14719,3049,16897,10505
1185,1158,16893,1160
8972,1160,16893,1158
12911,5683,17068,11825
1158,1185,16893,1182
20248,1349,21601,14751
2830,3049,16897,2968
15031,11265,16895,1147
9679,5187,17320,5377
19601,15990,20755,11209
12809,8972,16893,1158
9503,1158,16893,1182
12759,9503,16893,1182
16893,1185,16894,1182
9387,1199,16894,1185
16893,9387,16894,1185
19679,8523,21599,18495
14719,12762,16897,8560
10505,3049,16897,2995
14719,8560,16897,3049
14719,10505,16897,8357
12763,10505,16897,2995
23174,10287,25070,19000
23165,15401,23167,18990
21244,19609,25142,14821
16892,12760,16896,14798
15256,11244,25236,11242
16895,8507,16896,12760
14621,11057,19157,7889
16260,12610,22472,8825
20998,14797,22076,12318
17066,9732,19157,7889
19172,14633,24915,8534
18410,8318,22629,14039
16484,10117,24806,12118
16037,8153,19942,9916
12764,3081,16898,2815
15120,11265,16899,15118
15120,15118,16899,12765
21598,16896,21600,16892
14493,13038,20407,9560
12766,8676,16899,12765
12766,12765,16899,9391
12766,9391,16899,8676
12810,8676,16899,9391
12810,1099,16899,8676
9391,1099,16899,1103
12810,9391,16899,1103
12810,1103,16899,1099
14751,1385,16900,9392
14752,8571,16900,11020
14752,11020,16900,9392
16285,1599,16900,8571
16285,1511,16900,1599
21651,21069,24606,9930
16907,16905,21602,16901
15995,8647,24292,10587
19313,15317,21447,14751
21121,12382,24290,672
18176,9393,18231,12771
11790,11789,24728,7222
16906,8250,18175,12770
15854,8101,21357,9963
22926,21077,22932,18684
20305,14961,22932,11741
18684,11740,18815,14364
16123,11145,21078,14915
15894,10564,24987,8382
18684,7832,18815,18683
17505,9796,22033,6093
23753,9431,23754,16192
21603,18814,23043,16903
20107,8803,24435,14809
22929,18681,24987,21269
16835,9633,25173,10486
12771,1225,16904,1089
12771,1225,21606,10870
1089,988,18232,1005
19084,7943,19085,14578
13909,1005,18232,9142
13284,9142,18232,1005
9539,3509,24103,3580
21441,16967,21954,9930
16901,9393,16905,13229
20814,13869,21603,16045
1373,1225,16905,1276
12771,1276,16905,1225
17723,15580,20312,9314
13022,9245,17207,8636
13958,11438,18308,2298
1373,1276,16905,1412
12772,1412,16905,1276
20306,11741,21607,15577
21602,16901,21607,16907
21189,10262,23043,16438
16907,16901,21607,8878
21602,19592,21607,7925
24865,16312,25554,22583
16239,14657,20196,10931
10263,1455,16906,1378
12772,1378,16906,1455
16261,16239,20196,10931
13909,10289,18176,1187
10289,1235,18176,1187
9749,1373,16907,1526
23217,19076,25670,22135
1373,1412,16907,1526
16905,1412,16907,1373
15578,1531,20307,10690
23074,16187,24206,20948
22404,20068,23729,11563
16424,7302,24490,12424
20177,18837,21950,10788
23191,8198,24827,21921
21965,7941,24615,16832
17423,12774,24615,7941
9973,3210,17421,3298
14158,9095,18568,12208
21978,17433,25497,7948
10852,14557,19056,8499
15282,4684,17531,12580
22348,15870,22350,11971
16567,12520,21321,12519
22044,14711,24651,17523
17869,13606,22319,7984
17480,7870,21431,11561
20058,14222,21431,8797
16112,7999,22052,9810
19445,7818,19446,14839
17528,13318,19451,14841
23912,9450,25305,12857
13640,8604,19451,13314
10183,9501,19451,6542
21185,17745,23417,19453
12951,5447,24549,5578
21772,17126,24495,7930
22888,14205,23910,8555
20626,15639,21618,20384
18850,7101,23388,9971
16184,13383,17767,8033
19216,19215,24498,17869
24041,8148,24974,22789
20946,17770,22237,9953
22920,17006,24983,18843
17766,8094,22237,14806
7155,7093,16913,7084
12777,7155,16913,7084
9794,3868,21620,4059
10938,3672,21620,3806
13607,3806,21620,4018
16915,12778,21620,8536
6944,7028,20063,6983
13862,13602,19495,10022
20610,20609,25346,15850
18854,11497,23074,8771
18224,13661,22793,8163
12778,10938,21620,8536
16915,4059,21620,3868
15531,13858,20259,8857
15597,12112,20336,11760
16815,13628,17899,7864
16231,13627,17899,7783
22320,12713,22321,17870
22320,16827,22321,12713
10028,5543,17870,5700
17870,16828,22321,15781
12713,5604,17870,5543
18899,18230,24484,7925
11758,9794,16915,4059
11758,4059,16915,3868
19254,14703,21621,12499
19795,19255,21621,15116
19793,16918,21621,9398
15231,15229,23660,10033
19794,19255,21621,14396
19747,7820,20152,19746
16502,7913,21260,16500
19697,11275,21622,16919
20854,16099,25034,9076
12781,12780,16918,3209
12781,3209,16918,10716
12781,9398,16918,12780
16918,12781,19794,9398
15421,9398,16920,12781
19792,11341,19795,17168
14557,10852,21104,8499
18057,15988,18059,13759
18057,12782,21623,13275
22158,15051,23546,17679
19792,17168,19795,8305
20282,20280,23860,11340
19266,14706,23317,19262
17217,17116,21855,15689
18611,17469,21623,12782
16887,10552,20140,8377
12781,3348,16920,3414
15421,12781,16920,3414
12015,3414,16920,3348
12015,11608,16920,3414
15421,3414,16920,11608
15735,10713,18477,10715
10715,10713,18477,5433
11477,4833,16922,5015
14729,8563,21624,10994
12784,5015,16922,4945
18056,7964,18060,13760
21209,18885,24325,16457
18063,13761,19766,18062
5015,4833,16922,4945
9035,4945,16922,4833
12075,4833,16922,11477
12075,9035,16922,4833
18056,13760,18060,10157
18057,13759,18060,7964
5286,5302,16923,5139
12785,5286,16923,5139
12785,5139,16923,5302
17141,16808,18599,12702
12702,9361,18599,12700
16713,9323,21444,12636
12638,9323,24431,977
16719,16710,21444,12223
12636,759,21444,12223
16713,12224,21444,9323
16711,759,21444,12636
14531,11493,16925,909
14531,909,16925,8563
20704,10995,21625,16926
16924,9101,16925,12786
9101,927,16925,885
12786,9101,16925,885
14529,589,21625,529
472,529,21625,531
11495,11492,21625,472
14529,529,21625,11492
10995,531,21625,589
16925,8563,16926,11493
20704,16926,21625,11495
11494,793,16926,11493
12786,793,16926,11494
12786,11493,16926,793
18321,11015,20706,14746
19590,14957,20706,9301
12029,556,16927,588
12382,12029,16927,588
12382,588,16927,556
15317,11514,21447,1280
18316,12928,24432,18199
12787,543,16927,9401
12787,620,16927,543
16720,1038,24430,16713
16711,12787,24429,681
24289,15132,24290,21121
19313,11513,21447,15317
23163,14486,24432,18199
20273,7800,23135,12461
13029,9405,16931,12793
18938,17489,21248,8461
16501,11611,21261,8817
12791,12475,16930,9231
19999,12444,23706,8398
10104,6304,19043,6256
16502,13024,21255,7913
18937,8971,21248,14445
18938,12153,23134,9073
20190,10232,24168,13838
22669,14029,24645,19739
16502,16498,21255,13024
17868,8615,18170,11115
19416,12017,21267,16129
18166,16503,22558,8594
21655,13765,21762,8208
17219,15353,21858,8482
14243,9555,21859,1320
3266,3133,17219,3310
25482,10273,8255,21691
20940,9554,21628,13028
16932,13030,21628,12793
20461,15696,20942,8315
21627,8839,21628,16932
20939,16931,21628,20453
12800,1337,21629,12380
16942,10996,21632,4180
19997,15286,24990,11479
21119,20246,21629,12380
21119,1337,21629,20246
24202,15677,24204,20431
16940,1040,21629,13073
9874,2954,16933,9405
9874,2831,16933,2954
11384,8723,16934,9132
12797,1369,16937,1450
4661,4778,19060,4713
13806,11186,18118,176
20008,24740,25203,13855
16444,15452,22547,8229
13704,8723,16934,12795
13704,9132,16934,8723
12286,9132,16934,534
12286,534,16934,480
13704,534,16934,9132
13704,480,16934,534
14921,551,16935,11156
14921,11156,16935,11152
14921,11152,16935,551
12797,1343,16937,9619
12797,1450,16937,1343
16935,11385,16936,11152
16935,14922,16936,12795
18785,11123,19570,14333
16935,11152,16936,14922
16937,9619,16938,12798
998,1040,16940,1116
16937,1493,16938,9619
12932,9264,16938,1908
12932,1908,16938,1758
12540,9709,16939,1871
12798,1871,16939,9709
16937,12798,16939,1570
16937,1570,16939,1493
12540,1871,16939,1929
12798,1929,16939,1871
9264,1929,16939,1812
12798,1812,16939,1929
16938,1493,16939,9264
16938,12798,16939,16937
16938,16937,16939,1493
16938,1812,16939,12798
16938,9264,16939,1812
12379,1273,16940,9409
8965,20967,21636,12257
12800,9409,21631,1467
16940,1086,21631,1184
16942,4118,21632,9410
12379,9179,21630,1116
16942,12802,21632,15129
16942,9410,21632,12802
19813,15132,23610,8711
22092,8202,25341,18287
9410,3905,16942,4118
12802,3905,16942,9410
20823,16065,22663,18304
16777,12135,22663,16065
16406,12412,24609,7949
23013,18797,23014,12135
21714,21635,24501,12690
18580,9452,22846,18577
14272,10594,25230,8397
17852,10606,19630,14993
23018,18800,25006,11965
17411,12412,24609,8881
20793,19950,23966,15250
16205,11746,25398,16202
20964,12283,21636,16947
17399,11329,19394,14811
19040,14544,25605,10841
12915,8365,17021,10524
18892,14605,18894,10894
12859,12858,17020,8429
22391,17697,24177,10076
13235,11428,17413,11427
15101,8591,19394,15100
14470,8395,17646,10589
13235,11427,17413,8743
21503,16204,21715,20963
17869,7984,23888,17213
16838,15592,22137,11754
17647,16838,22137,11756
12259,9116,20316,2325
15094,11325,19764,10916
15801,11328,19767,7884
21151,16407,23965,12412
18688,18656,22937,14220
13226,8957,17400,2226
21946,17777,21948,7916
24020,21641,24503,22336
16196,9422,20954,12815
16208,8157,21636,12257
12720,8340,24210,9370
20961,20959,24210,12254
20967,15245,21636,8476
21503,12805,21715,7936
13750,8825,21831,9537
20401,8003,21639,15649
14066,2016,16949,2086
10420,2086,16949,10418
10420,10418,16949,8325
20401,10956,21639,16956
18104,10179,22528,18102
14066,2086,16949,10420
14066,10420,16949,8325
18741,14281,21323,8401
18265,14809,19162,11064
16893,1158,16950,12809
16893,9503,16950,1158
19777,18593,22856,14176
19161,14623,23276,10906
19907,11335,22856,15107
16950,12809,16952,8606
13151,12809,16952,1136
13151,9420,16952,12809
16951,9420,16952,13151
16951,12809,16952,9420
10609,9903,14290,10610
13151,1137,16952,9676
