15.2915,17.6869,-1.4695
15.2928,20.5236,-0.495372
15.2933,17.9564,-1.60208
15.2946,17.4236,-1.33091
15.2969,20.9889,-0.364212
15.2998,20.2423,-0.553072
15.3004,18.2176,-1.73132
15.3007,21.3984,-0.203822
15.3064,16.2914,-0.546459
15.3144,18.2472,-0.258361
15.3147,17.149,-1.20501
15.3208,16.941,-0.0101763
15.3237,21.8255,-0.0150608
15.3272,21.0452,-1.68319
15.3317,16.2482,-0.0094834
15.3318,18.4906,-1.88523
15.3323,19.8875,-2.08058
15.3433,19.3928,-2.1038
15.3438,16.8787,-1.07451
15.3447,20.3736,-2.00265
15.3451,22.6424,-0.0158778
15.3458,16.1178,-0.439725
15.3564,21.2609,-1.59633
15.3632,15.8629,-0.179358
15.3674,18.5043,-0.428018
15.3677,18.7677,-2.02875
15.3694,21.5068,-1.45515
15.3714,22.3781,-0.0156134
15.373,16.6147,-0.939302
15.3774,20.8313,-0.530578
15.378,19.2609,-0.625815
15.3826,15.7005,-0.0089357
15.3826,21.2614,-0.3648
15.3827,17.4637,-0.0106989
15.383,20.8643,-1.86513
15.3875,20.022,-0.692891
15.3888,21.7578,-1.29559
15.3998,19.0768,-2.15144
15.4006,22.0048,-1.13287
15.4017,19.004,-0.614895
15.412,19.6205,-2.21947
15.4124,17.912,-0.276752
15.4164,20.1392,-2.16719
15.4218,16.4431,-0.0096783
15.4219,19.6894,-0.742044
15.4229,22.2428,-0.964427
15.4264,16.3496,-0.809197
15.4266,21.6683,-0.216925
15.4273,20.3521,-0.719951
15.4315,15.9303,-0.397749
15.4334,19.435,-0.73481
15.4401,17.7269,-1.73544
15.4412,17.6582,-0.20559
15.4419,17.4637,-1.59499
15.4443,22.4831,-0.7967
15.445,17.9978,-1.86994
15.4462,20.6584,-2.04514
15.4495,17.2035,-1.45964
15.4501,20.6573,-0.680134
15.4504,18.72,-0.619932
15.4537,23.0692,-0.217419
15.4621,18.0892,-0.426063
15.4637,22.0894,-0.0153246
15.4638,16.6593,-0.0098945
15.4652,18.2556,-2.01412
15.4721,23.043,-0.0162782
15.473,22.7301,-0.626358
15.4741,19.8695,-2.29871
15.4749,16.9427,-1.33445
15.4891,16.0727,-0.654091
15.4905,18.5237,-2.15361
15.4906,19.3403,-2.3329
15.4922,17.1857,-0.010421
15.4983,16.6826,-1.19415
15.4996,16.0968,-0.009332
15.5087,19.9072,-0.883603
15.5109,21.1322,-0.588331
15.5112,21.518,-0.39669
15.5115,15.8766,-0.0091118
15.5135,20.4296,-2.23121
15.5167,18.251,-0.570424
15.52,21.2045,-1.85854
15.5239,19.1947,-0.844684
15.5281,18.4993,-0.670751
15.5292,16.4255,-1.04511
15.5301,18.7943,-2.29941
15.5345,22.8399,-0.0160752
15.5358,23.2576,-0.0164928
15.5447,21.4736,-1.70367
15.5474,21.909,-0.216675
15.5491,19.4995,-0.924918
15.5534,17.4255,-0.264446
15.5546,20.9297,-0.73947
15.5567,19.618,-2.44512
15.5597,18.8794,-0.832826
15.5616,15.4621,-0.0086972
15.5619,21.724,-1.54143
15.5648,22.9186,-0.428165
15.565,21.3811,-0.5386
15.5657,15.637,-0.280075
15.5692,20.9359,-2.08526
15.5754,17.9536,-0.547483
15.5778,19.0616,-2.43116
15.5792,21.9692,-1.37187
15.5798,20.1655,-0.981743
15.5861,17.6817,-0.446452
15.5897,17.2365,-1.71069
15.5923,17.7612,-1.99835
15.5936,17.49,-1.85583
15.5942,20.503,-0.939552
15.5948,19.7103,-1.01412
15.597,18.028,-2.13069
15.5975,22.592,-0.0158273
15.5978,16.1602,-0.938745
15.6022,20.1859,-2.44209
15.6035,22.2081,-1.19996
15.6072,18.6421,-0.838022
15.6086,16.9929,-1.58508
15.6129,20.7063,-2.26783
15.6184,16.9149,-0.0101502
15.619,15.7837,-0.572237
15.6205,18.2834,-2.27755
15.6209,22.4472,-1.02368
15.6272,16.3684,-0.0096036
15.6342,16.4961,-1.27743
15.6349,22.3315,-0.0155668
15.6375,20.7332,-0.923175
15.6403,19.3488,-2.56676
15.642,19.9201,-1.0901
15.6461,18.5472,-2.41059
15.6493,21.7714,-0.407062
15.6494,19.3008,-1.06782
15.652,19.8779,-2.56798
15.6591,22.6584,-0.839078
15.6598,17.1781,-0.290723
15.6627,18.3847,-0.841381
15.6642,16.6988,-1.47703
15.6741,19.0534,-1.05365
15.6779,20.5083,-2.44585
15.6835,18.8139,-2.55231
15.6876,16.2827,-1.192
15.6888,21.3574,-0.700812
15.6929,19.5176,-1.1692
15.695,18.0904,-0.78667
15.6972,15.8921,-0.844045
15.702,22.1464,-0.204153
15.7023,15.384,-0.174227
15.705,23.1637,-0.243567
15.7078,15.7383,-0.0089735
15.7107,18.7875,-1.04315
15.7185,22.8691,-0.644717
15.7195,19.6115,-2.69265
15.726,21.1935,-2.14394
15.7261,17.0588,-1.81628
15.7274,21.4441,-1.96337
15.7328,23.0334,-0.0162686
15.7335,15.5838,-0.534251
15.7359,21.69,-1.78935
15.7387,19.7499,-1.25622
15.741,19.0837,-2.6884
15.742,17.7865,-2.2513
15.7424,17.2494,-1.95997
15.7434,17.521,-2.11333
15.7451,21.195,-0.86146
15.7461,15.228,-0.0084633
15.7499,20.9544,-2.32632
15.7511,20.4116,-1.18821
15.7513,22.7606,-0.0159957
15.752,17.4051,-0.567415
15.7553,20.9446,-1.00487
15.7562,20.3499,-2.6119
15.7571,18.0468,-2.39609
15.7581,20.7427,-2.45019
15.7618,16.0754,-0.0093105
15.7622,21.936,-1.60917
15.7624,16.6532,-0.0098883
15.7626,18.5292,-1.0458
15.7662,20.6998,-1.11693
15.7668,17.7332,-0.74791
15.7669,20.1313,-2.69554
15.7675,21.6134,-0.63015
15.7705,15.4285,-0.384456
15.7712,16.9632,-0.321102
15.7712,18.3092,-2.53189
15.7722,20.0763,-1.29198
15.7804,22.1735,-1.43139
15.7819,21.9944,-0.369246
15.783,16.0114,-1.10653
15.7836,16.3963,-1.44444
15.7854,16.8272,-1.76598
15.7958,18.9444,-1.22354
15.7992,19.224,-1.29853
15.8058,18.5712,-2.66964
15.8062,19.351,-2.81251
15.8174,15.6245,-0.748748
15.8181,19.8711,-2.80954
15.8193,22.4131,-1.25785
15.8195,17.1261,-0.51669
15.8262,23.3239,-0.0165591
15.8315,16.7549,-0.24844
15.8449,15.4573,-0.0086924
15.8484,18.8347,-2.80485
15.8496,19.5292,-1.42891
15.8514,22.7818,-0.884983
15.8529,18.2231,-1.08257
15.8557,22.6289,-1.0629
15.8582,18.7049,-1.2587
15.8598,20.6299,-2.64934
15.8691,16.5328,-1.6886
15.8707,16.1319,-1.36451
15.8751,21.849,-0.554553
15.8755,21.4822,-0.832105
15.8758,23.0675,-0.470038
15.8822,19.8205,-1.49409
15.8845,15.7446,-1.01518
15.8851,16.582,-0.166744
15.8883,22.4856,-0.0157208
15.8887,19.6137,-2.93872
15.8908,17.9085,-1.02226
15.8913,17.8175,-2.50624
15.8924,17.5536,-2.36968
15.8928,16.9902,-2.03746
15.8963,20.9258,-2.54551
15.8984,17.2845,-2.22728
15.9001,20.376,-2.80542
15.9005,21.4192,-2.20749
15.9008,22.3462,-0.148216
15.9028,19.0941,-2.93275
15.9034,20.3779,-1.43478
15.904,18.0759,-2.64162
15.9067,22.1631,-0.30758
15.9092,15.1789,-0.270769
15.913,21.1386,-1.11549
15.9143,20.6764,-1.3502
15.9148,17.4783,-0.859253
15.916,21.6627,-2.03164
15.9162,21.1832,-2.39866
15.9167,17.6773,-0.959325
15.9197,18.4589,-1.279
15.9213,22.9653,-0.660238
15.9239,16.402,-0.0096373
15.9259,18.9697,-1.44916
15.9276,18.3348,-2.78055
15.9332,15.3556,-0.603234
15.9358,21.9008,-1.84438
15.9363,20.128,-2.93143
15.9415,20.9344,-1.26117
15.9434,15.0044,-0.0082397
15.9559,17.1864,-0.769535
15.9601,16.881,-0.577999
15.9608,20.0974,-1.58786
15.9638,15.2279,-0.0084632
15.9646,18.5895,-2.91587
15.9649,16.2469,-1.61872
15.9706,15.8597,-1.27538
15.9707,22.1434,-1.66521
15.9715,16.6748,-1.9496
15.9725,19.3506,-3.05766
15.9778,21.7051,-0.760844
15.9785,15.6526,-0.0088878
15.982,15.8881,-0.0091234
15.9846,19.2512,-1.61791
15.9877,21.3839,-1.02834
15.9895,19.8578,-1.65733
15.9922,19.8641,-3.0615
16.0029,18.6666,-1.48418
16.0034,22.8519,-0.0160872
16.0063,23.2341,-0.23547
16.0105,18.8474,-3.04825
16.0118,19.586,-1.69572
16.0127,18.2525,-1.35667
16.0135,15.457,-0.904397
16.0176,22.9108,-0.842837
16.0186,20.8467,-2.75254
16.0188,16.5511,-0.397174
16.0214,22.3811,-1.4902
16.0219,17.5422,-1.05967
16.0236,17.5975,-2.60146
16.0305,18.1208,-2.85267
16.0352,17.3339,-2.473
16.0358,20.6247,-2.8898
16.0392,23.1108,-0.0163462
16.0416,20.3353,-1.65624
16.0424,16.3551,-0.195341
16.0463,22.082,-0.467508
16.0465,17.7317,-1.18936
16.0504,17.3488,-1.00927
16.0505,17.8597,-2.7725
16.0512,18.0072,-1.3207
16.0517,16.377,-1.86198
16.0562,15.9799,-1.53684
16.0563,17.0684,-2.3447
16.0591,19.6019,-3.18285
16.0594,21.9131,-0.640924
16.0644,19.0977,-3.1738
16.0646,18.4112,-1.49541
16.0648,20.3788,-3.03541
16.0695,22.6045,-1.29576
16.0754,19.3691,-1.79275
16.0764,20.9011,-1.46395
16.0805,17.133,-0.935603
16.0817,20.6164,-1.61234
16.0835,21.1177,-1.32566
16.0874,15.586,-1.18223
16.0918,16.7893,-2.21579
16.0923,16.6181,-0.588722
16.093,21.4062,-2.46564
16.0989,21.1213,-2.6798
16.0996,21.6422,-2.2724
16.0997,20.1963,-1.78996
16.1013,16.1617,-0.009397
16.1014,18.8861,-1.72582
16.1041,23.0645,-0.636764
16.1042,18.3194,-3.04052
16.1046,20.0111,-1.82338
16.1089,15.427,-0.0086623
16.1096,14.947,-0.261193
16.1116,21.6108,-0.953824
16.1123,20.119,-3.17783
16.117,21.8784,-2.08465
16.1172,22.8269,-1.06538
16.1175,23.3872,-0.0166227
16.1181,19.7775,-1.87555
16.119,22.3328,-0.265776
16.1217,15.073,-0.531426
16.1217,16.952,-0.886298
16.1248,18.5976,-1.66195
16.1275,23.182,-0.439465
16.1277,18.6026,-3.16725
16.1334,21.3213,-1.22449
16.1366,17.6456,-2.79681
16.1377,19.3471,-3.29848
16.1406,16.1005,-1.77755
16.1412,22.0996,-1.89868
16.1461,19.2008,-1.87555
16.1481,14.7878,-0.008023
16.1561,16.4971,-2.11101
16.1584,17.396,-2.69873
16.1598,22.6015,-0.0158369
16.1627,19.8518,-3.3091
16.1629,15.715,-1.451
16.1655,15.1896,-0.813341
16.1656,18.0175,-3.01598
16.1681,18.1778,-1.57702
16.1687,17.5056,-1.27609
16.1706,20.4183,-1.83171
16.174,18.8578,-3.29334
16.1748,19.4849,-1.97248
16.1765,17.2504,-1.15565
16.1881,17.1314,-2.59081
16.1894,17.9817,-1.52768
16.1972,16.6713,-0.811633
16.1979,20.9088,-2.95196
16.1989,16.236,-0.354762
16.1991,20.6245,-3.11036
16.2013,16.4357,-0.606421
16.2021,22.3361,-1.71348
16.2054,21.5137,-1.13337
16.2139,15.3201,-1.08718
16.2143,15.6642,-0.0088994
16.2144,15.1146,-0.0083499
16.2148,18.4174,-1.74597
16.2165,17.763,-2.97631
16.2218,17.7678,-1.48415
16.222,19.9521,-2.03271
16.2271,19.5839,-3.42412
16.2274,21.8318,-0.826468
16.2283,20.3649,-3.265
16.2294,16.8606,-2.47792
16.2296,18.6238,-1.85026
16.2338,17.044,-1.12622
16.2348,19.0038,-1.9938
16.2357,20.8734,-1.6732
16.2366,16.2108,-2.01192
16.2369,19.1115,-3.42662
16.2371,20.2003,-1.9999
16.2405,15.834,-1.70098
16.2486,18.3705,-3.27447
16.2529,18.1557,-3.20571
16.259,17.4869,-2.89908
16.2627,21.272,-1.39951
16.2689,19.7574,-2.13371
16.2711,22.5674,-1.52768
16.2713,16.0495,-0.197836
16.2713,22.0232,-0.650877
16.2743,16.5888,-2.3592
16.275,21.1069,-1.55383
16.2777,23.029,-0.863524
16.2778,15.4543,-1.35692
16.2801,21.3922,-2.70818
16.2821,16.8215,-1.0603
16.2848,18.6238,-3.40879
16.2858,21.6276,-2.51133
16.2877,22.8643,-0.0160998
16.2894,19.2223,-2.13858
16.2896,21.172,-2.89103
16.2921,15.932,-0.0091671
16.2948,14.85,-0.47459
16.2978,21.8513,-2.32355
16.3032,18.7701,-2.03364
16.3063,14.7292,-0.239629
16.3065,20.45,-2.01472
16.3101,19.3464,-3.53984
16.3103,23.1635,-0.0163989
16.3124,18.2223,-1.82715
16.3131,20.7037,-1.88101
16.3135,23.3051,-0.280843
16.3138,17.216,-2.82689
16.3152,20.1092,-3.46003
16.318,14.954,-0.730171
16.3231,20.8288,-3.16371
16.3233,22.0682,-2.14065
16.3253,17.9655,-1.73402
16.327,22.2486,-0.413809
16.3359,23.1784,-0.573502
16.3363,17.2183,-1.39169
16.3378,16.6292,-1.00775
16.3388,19.8128,-3.55343
16.3398,15.9546,-1.95966
16.3411,18.8808,-3.53604
16.3458,16.3098,-2.25622
16.3464,20.0293,-2.22273
16.3495,19.5085,-2.27068
16.3501,22.784,-1.32741
16.3503,20.6046,-3.32155
16.3521,17.8929,-3.24074
16.3553,15.5716,-1.62804
16.3599,14.5779,-0.007813
16.3604,15.0713,-1.00197
16.3633,16.9351,-2.72721
16.3645,17.4844,-1.57119
16.3653,14.8785,-0.0081136
16.3673,22.2863,-1.95426
16.3715,16.1761,-0.619072
16.3788,18.9736,-2.2366
16.382,16.0128,-0.396601
16.3822,22.4507,-0.196147
16.3843,18.137,-3.398
16.3847,21.7124,-1.06741
16.3858,17.5837,-3.14038
16.3866,17.7258,-1.72237
16.3875,18.4449,-2.05632
16.3884,21.4951,-1.29627
16.394,16.3899,-0.897083
16.399,16.9211,-1.31836
16.4014,20.3702,-3.49074
16.4037,19.5605,-3.65751
16.4045,20.9897,-1.78754
16.4046,15.8912,-0.206173
16.4079,16.6652,-2.61761
16.4107,23.4412,-0.0166766
16.413,20.303,-2.23847
16.4132,19.1339,-3.66276
16.4133,18.388,-3.51886
16.4174,15.1959,-1.27647
16.4178,16.71,-1.207
16.4282,15.3947,-0.00863
16.4291,17.3145,-3.05555
16.4297,16.0523,-2.17735
16.4304,21.084,-3.13542
16.4348,19.793,-2.39465
16.4412,22.5064,-1.76279
16.4437,14.667,-0.414437
16.4452,15.7012,-1.89011
16.4529,21.3319,-1.52065
16.4546,22.6115,-0.0158469
16.4568,18.6478,-3.647
16.4584,22.9821,-1.10762
16.4585,19.34,-3.73608
16.4588,18.0889,-2.01334
16.4598,20.6421,-2.1283
16.4647,19.9868,-3.68036
16.4653,16.3958,-2.50371
16.4654,21.3827,-2.94769
16.467,21.6149,-2.7466
16.4713,16.509,-1.13773
16.4761,19.1835,-2.43734
16.4783,15.3147,-1.53383
16.4795,14.7342,-0.648851
16.4813,17.0437,-2.96817
16.482,21.8337,-2.55232
16.4839,21.1879,-1.6975
16.4843,20.8464,-3.35991
16.4873,18.6957,-2.32568
16.4921,22.1537,-0.574264
16.4932,15.7114,-0.0089466
16.4951,17.8047,-1.93689
16.5026,18.9498,-2.42898
16.5057,22.0399,-2.3796
16.5064,20.608,-3.52311
16.5108,14.5277,-0.237759
16.5118,17.5061,-1.81919
16.5142,17.6652,-3.3759
16.5158,14.8286,-0.906269
16.5164,18.908,-3.77638
16.5176,17.9047,-3.48921
16.5217,19.7531,-3.79659
16.5225,15.0875,-0.0083227
16.5228,15.9527,-0.596442
16.5246,22.7262,-1.56596
16.525,20.1144,-2.46239
16.5292,17.285,-1.72912
16.5298,20.2386,-3.70112
16.5378,20.9019,-2.02544
16.5384,21.9826,-0.810549
16.5395,15.8223,-2.14098
16.5417,18.1392,-3.61593
16.5419,16.7614,-2.87427
16.5422,22.2515,-2.19028
16.5493,18.2042,-2.2253
16.5494,16.7685,-1.45202
16.5519,16.1305,-2.42637
16.5527,19.5038,-2.59546
16.5555,15.4369,-1.80045
16.5555,20.4462,-3.65193
16.5597,17.4122,-3.30476
16.564,14.9476,-1.18771
16.5709,15.7837,-0.386741
16.574,16.992,-1.62513
16.5756,19.175,-3.88074
16.5773,18.4067,-2.35863
16.5781,16.0724,-0.874561
16.5841,22.885,-0.0161202
16.5842,14.3815,-0.0076168
16.5869,23.1745,-0.821782
16.5882,19.8622,-2.61563
16.589,16.5085,-1.33447
16.5917,20.5705,-2.34227
16.5928,23.2993,-0.502335
16.5957,14.83,-0.0080651
16.5973,18.985,-2.60064
16.5992,21.6341,-1.27753
16.6002,19.4715,-3.91807
16.6016,23.2123,-0.0164476
16.6046,22.3163,-0.383623
16.6048,16.4919,-2.77394
16.6063,22.4638,-2.00353
16.6083,17.1362,-3.21124
16.6112,22.4959,-0.151672
16.6135,18.3779,-3.7866
16.6158,20.0092,-3.86834
16.617,17.6375,-2.05622
16.6206,22.9272,-1.35256
16.6222,23.4086,-0.232746
16.6227,18.774,-2.57818
16.6234,15.0671,-1.46205
16.6276,16.2458,-1.16382
16.6294,18.6675,-3.88144
16.6296,21.1326,-1.89228
16.6356,20.3741,-2.50506
16.6366,15.922,-2.37343
16.6377,18.5688,-2.52573
16.6406,14.6015,-0.0078368
16.6428,17.7327,-3.58725
16.6465,15.5765,-2.07383
16.647,21.1009,-3.39865
16.6489,19.1636,-2.72224
16.6502,21.358,-3.19817
16.6508,14.5034,-0.502753
16.6551,21.6027,-2.9886
16.6576,17.9015,-2.25696
16.6595,20.8476,-3.5773
16.6596,17.3961,-1.99543
16.667,21.8163,-2.79457
16.6671,16.8625,-3.12126
16.6682,21.3257,-1.7032
16.6721,18.1732,-2.40601
16.6722,15.6099,-0.216592
16.6786,20.8135,-2.25902
16.6791,18.1116,-3.79083
16.6795,14.5974,-0.798508
16.6805,21.5142,-1.47608
16.681,16.2048,-2.6732
16.6813,15.1839,-1.72546
16.6817,22.0118,-2.61074
16.6843,18.9348,-4.00542
16.686,15.266,-0.0085012
16.6886,20.6103,-3.74791
16.69,17.5088,-3.54012
16.6908,17.904,-3.7233
16.6909,22.6762,-1.80944
16.6933,19.7485,-4.01998
16.7018,15.4981,-0.0087332
16.7042,21.8368,-1.05014
16.7044,23.492,-0.0167274
16.7096,16.7519,-1.68795
16.7131,20.3196,-3.89894
16.7173,22.2131,-2.42995
16.7198,22.1652,-0.599064
16.7204,20.1215,-2.74814
16.7206,17.1366,-1.94318
16.7238,14.7047,-1.08281
16.7268,16.5957,-3.0188
16.729,15.7195,-2.33134
16.7299,16.5258,-1.56225
16.7302,18.3463,-2.58004
16.7308,19.7312,-2.86078
16.7388,14.3224,-0.221895
16.7394,17.2403,-3.46506
16.7457,15.7764,-0.753025
16.7464,18.8616,-2.81244
16.7472,19.357,-2.90299
16.751,19.2017,-4.11438
16.7511,17.5739,-2.24014
16.7511,23.1049,-1.1244
16.7514,23.0387,-0.016274
16.7523,22.6036,-0.0158389
16.7627,15.3224,-1.98929
16.7666,16.2784,-1.42692
16.7711,15.9277,-2.5786
16.7716,14.8182,-1.35945
16.7742,18.5654,-2.74825
16.7772,18.4734,-4.0368
16.7782,22.4264,-2.24452
16.779,15.946,-1.08474
16.7853,22.8769,-1.5931
16.7883,19.0934,-2.93856
16.7922,19.4962,-4.16559
16.7944,16.9578,-3.36737
16.7997,18.1985,-3.98123
16.8034,16.3192,-2.92763
16.8047,20.0362,-4.1036
16.807,16.8592,-1.90608
16.809,18.7335,-4.13469
16.8138,14.1915,-0.0074267
16.8151,23.299,-0.662407
16.8163,16.0649,-1.30458
