0.925119257773119,0.556979689888853,0,0
1,0.330400162684433,0.0409427795681225,0
0.99999745787303,0.339357361928999,0,0
0.999998120367543,0.41748001759937,0.778327953667113,0
0.99999380136626,0.477608149663003,0.863049206809433,0
0.999994046940151,0.491926448945774,0.887703809401017,0
0.999999673134764,0.570821053640047,0.255863129418484,0
0.951353199433078,0.357278231132498,0,0
0.806514996263526,0.464774198367777,0,0
0.999996720498766,0.369426218270133,0.496090633571164,0
0.824152452210194,0.521418163520272,0,0
0.99999589760795,0.464499584883568,0.862077208776576,0
0.999993792793465,0.574146585087421,0,0
0.808302374466897,0.507184455312267,0,0
1,0.535696500361162,0.744854783734216,0
0.99999474597245,0.504607514630501,0.848558077556375,0
0.999994783258849,0.438771994344621,0.863291192933732,0
0.999993897538454,0.451089925035533,0.845896214868393,0
0.999998677762637,0.343066939817815,0.296823813573813,0
0.796378024507114,0.478044631536877,0,0
1,0.573864192021264,0.174767533455711,0
0.999999316072645,0.402813703449284,0.777930587129621,0
0.999998312367011,0.527564135917477,0.855589763848221,0
0.978543281639293,0.570946528370933,0,0
0.84488920592941,0.419143102511855,0,0
0.860457657943163,0.405215976410994,0,0
0.966483145369011,0.344638930254663,0,0
0.828411139010974,0.432568065657893,0,0
0.87671700540069,0.391564698079002,0,0
0.803262200045475,0.519414840374732,0,0
0.999997245953123,0.56560160470111,0.488709452607901,0
0.809698674762486,0.44605823524333,0,0
0.789911668613574,0.492105518202451,0,0
0.831937048041014,0.539419373502486,0,0
0.999998127498377,0.581765101312896,0,0
0.892495886655455,0.37784625673255,0,0
0.99999705777697,0.3559449489186,0.516214542381176,0
0.999993094824079,0.537935481318491,0.838743691436058,0
0.999991544619345,0.5176386615446,0.871926719567121,0
0.846957534577934,0.545909872964412,0,0
0.787970063255535,0.505038534507394,0,0
1,0.550515385032704,0.756331942298978,0
0.785598865240003,0.460164044128923,0,0
0.976504375730722,0.508451832633089,1,0
0.816430471176106,0.534576936408548,0,0
0.862427407275969,0.551571018885412,0,0
1,0.388102352069121,0.779058177765111,0
0.909580072332989,0.364189910738457,0,0
0.96987895719744,0.497069713990641,1,0
0.999998652371865,0.332691937168775,0.24837990582762,0
1,0.320298996724557,0.0359230450954769,0
0.880564928650536,0.557208696516081,0,0
0.99999573170121,0.40842380443704,0.847538226663682,0
0.776995036102571,0.473109143102177,0,0
0.999991849130689,0.330403508601363,0,0
0.902038105287984,0.562291799779901,0,0
0.999989230382085,0.422631730491058,0.851805756358271,0
0.921916357443673,0.567737295730516,0,0
0.96413496202834,0.485899842190393,1,0
1,0.590436335659937,0.0734443176427024,0
0.972658982173632,0.452330570233159,1,0
0.92725479013479,0.35154827396453,0,0
0.778689919018747,0.517552922635082,0,0
0.772069676412314,0.485628565228815,0,0
0.792453268677868,0.532361282277705,0,0
0.968748046220989,0.470308682560195,1,0
0.947025223864143,0.574009669719878,0,0
0.979511059216028,0.580015398733651,0,0
1,0.586068938905263,0.164484536953026,0
0.999998976639721,0.376007819778202,0.761894298384721,0
0.766986347369781,0.502930859909133,0,0
0.826572584122691,0.413538192236495,0,0
0.967044309530579,0.52437316855635,1,0
0.809993218058234,0.427431681132568,0,0
0.842928642859059,0.399775217170107,0,0
0.982186427196388,0.543335888637292,1,0
0.956031404785964,0.51288865850741,1,0
0.792964466021337,0.440897119218736,0,0
0.999993543109889,0.551228672654631,0.847364310546356,0
0.945432023055076,0.33921918763404,0,0
0.999994286685651,0.395070282033277,0.880783786348373,0
0.858432175108573,0.385992715271559,0,0
0.999998190937056,0.341169728861154,0.559420917290485,0
0.999999352537563,0.564850426195986,0.758737037830794,0
0.810301355918887,0.54640424038992,0,0
1,0.323536155239721,0.246075664314539,0
0.769358098530698,0.455729587173387,0,0
0.761064865505371,0.514233877237857,0,0
0.759256781885102,0.49624574846165,0,0
0.874269162381189,0.372446882584689,0,0
0.770804296219041,0.530483962973672,0,0
0.999998701370853,0.584308360254525,0.327511462750715,0
0.965490284631186,0.330993378890495,0,0
0.821431859221984,0.552398632995478,0,0
0.999996926137633,0.31825837326002,0,0
0.975519118717422,0.416460983601433,1,0
0.75239272105666,0.470087063534862,0,0
0.837769216035877,0.557988351584386,0,0
0.999996836718679,0.580725049941351,0.519959845502326,0
0.891563038797253,0.359065053019372,0,0
0.959719462316944,0.542437072022325,1,0
0.943552985090459,0.46536348473193,1,0
1,0.301947257009628,0.177830085611559,0
0.980350373312596,0.557812420247993,1,0
1,0.356354294350103,0.774657812320122,0
0.788836133883109,0.545177449221027,0,0
0.934298752700851,0.507690843151847,1,0
0.857510596380053,0.563467123343631,0,0
0.746683400921221,0.485739703863115,0,0
0.877725701256181,0.568314800748476,0,0
0.945608412696424,0.451100964817972,1,0
0.743649525695426,0.508476046058143,0,0
0.999990790470579,0.378019824321651,0.899028237031099,0
0.75099609702831,0.526851729418214,0,0
0.999999029950921,0.324726811376287,0.40338417844438,0
0.922664101595855,0.492658015256792,1,0
0.898836455167993,0.573332507350755,0,0
0.906766170635827,0.346071522633129,0,0
0.999996053021095,0.565203777115737,0.860521214253493,0
0.933200167510269,0.526118700504928,1,0
0.968650923491117,0.32299239378777,0,0
0.924300191663434,0.478874119864969,1,0
0.791943395843857,0.422017154597061,0,0
0.999994688813415,0.365414229402399,0.863380145108133,0
0.808062722666553,0.408105375762617,0,0
0.919343584373875,0.578601954025594,0,0
0.775091828504117,0.436197592701784,0,0
0.767753060240526,0.543388523907298,0,0
0.825320418034647,0.394404583080778,0,0
0.93896321130542,0.540497794126367,1,0
0.939922707183779,0.436585045372478,1,0
0.997464202840784,0.590827142046682,0,0
0.97309679327117,0.394285052878935,1,0
1,0.579340487349977,0.767376540112861,0
0.999997435515748,0.328753770031327,0.551432942493548,0
0.755800621137815,0.450090156038156,0,0
0.999997427035325,0.597845419417529,0.163411085478075,0
0.944923004000171,0.584235719025905,0,0
0.737651088674679,0.520549208763481,0,0
0.840653466041996,0.381110475006065,0,0
0.926698434756181,0.332166961859213,0,0
0.734611063752778,0.464384852612247,0,0
0.729394100793155,0.501045367543511,0,0
0.999999365716844,0.338458605955742,0.814995445977987,0
0.85812859063286,0.367348763753019,0,0
0.999996143419723,0.314196404964577,0.301002450004867,0
0.907272773875026,0.509493576145475,1,0
0.95249638250262,0.561948575733242,1,0
0.974051444263647,0.573357203074867,1,0
0.999998551628864,0.308877594279082,0.225692710238554,0
0.745041625492939,0.540727117789925,0,0
0.946673404078646,0.409893323906188,1,0
0.790986391500358,0.559112186797096,0,0
0.910339203984206,0.470510497505337,1,0
0.928804898563333,0.427099945212471,1,0
0.878219199040328,0.353855388746865,0,0
0.724876376062193,0.47901828770961,0,0
0.999997695207862,0.59531437149961,0.301068668572489,0
1,0.602263541539915,0.0652274571549422,0
0.811268673923551,0.565052506240747,0,0
0.999996948387543,0.580045779314814,0.869107676912056,0
0.895950835266523,0.489711433701187,1,0
0.999991369852068,0.353386620520016,0.862059848791651,0
0.929742616396761,0.557829665175709,1,0
0.71740192756191,0.515275267290339,0,0
0.908343063207338,0.453413173209563,1,0
1,0.29803376340925,0.0796697275128386,0
0.833323567911972,0.570127991638654,0,0
0.970393165911922,0.590788913576051,0,0
0.956068192882316,0.573024814893033,1,0
0.999994151404848,0.309489585324553,0,0
0.765095639419437,0.556159099119266,0,0
0.950806175068666,0.393130943214106,1,0
0.717555421767302,0.493066362152235,0,0
0.851552433770462,0.575120713063906,0,0
0.904285493904136,0.527203594761846,1,0
0.967930890983221,0.374514193844651,1,0
0.792960168368339,0.401914118788546,0,0
0.757631585333951,0.430220552100351,0,0
0.774997765084651,0.415828536712711,0,0
0.900724655932895,0.543543048742053,1,0
0.886164897900636,0.504330269209635,1,0
0.742267104676334,0.444150573278675,0,0
0.999998344659893,0.593981687089932,0.49251455663706,0
0.890923457088183,0.340911851375867,0,0
0.719095651398669,0.537920444347547,0,0
0.875399498389104,0.579819743375584,0,0
0.901800630368392,0.441041333662788,1,0
0.807923407459406,0.38892740197882,0,0
0.742581086277866,0.553046420838113,0,0
0.999999932669891,0.328958489269535,0.86666282239075,0
0.939259634004972,0.318901058788185,0,0
0.717555882953589,0.458282041813802,0,0
0.895002167209919,0.584401854582428,0,0
0.999995423248439,0.314202490891956,0.544052451735975,0
0.847497037727261,0.361479711512171,0,0
0.999998091216235,0.591708096099896,0.726559315457394,0
0.905635487713178,0.555565000220963,1,0
0.700840892873844,0.508412790482608,0,0
0.881060851141066,0.518580282353603,1,0
0.707811769118494,0.472296124617223,0,0
0.982394211483404,0.587399187538471,1,0
0.874256520669216,0.48446192083537,1,0
0.70463497329995,0.52942155472445,0,0
0.91856389417178,0.588856200886813,0,0
0.999991134643697,0.340527492933732,0.912414611383777,0
0.906659823233014,0.427429592981032,1,0
0.821124884585704,0.374194711461971,0,0
0.876937165955466,0.470769568156954,1,0
0.723671574918052,0.551299573542049,0,0
0.69804991167982,0.486663876807232,0,0
0.858182188452814,0.350922939164446,0,0
0.935318891648267,0.580105626170732,1,0
0.864833263854689,0.499971370781261,1,0
0.916422774918174,0.409588764257271,1,0
0.901494786201969,0.328069276424334,0,0
0.999999676814875,0.591988413672018,0.83578849661227,0
0.999997455018809,0.297219390792616,0,0
0.999993699577984,0.60148681860609,0,0
0.999998416387595,0.296849112292238,0.301200522720614,0
0.874403832610275,0.456146670018101,1,0
0.941539786337703,0.594312352094699,0,0
0.688271011928827,0.522603927874661,0,0
0.762835570997485,0.569236602912503,0,0
0.778084368237811,0.397203839871113,0,0
0.788389977745752,0.573243838684187,0,0
1,0.605517203147916,0.241887636642806,0
0.947281501116633,0.309995713079262,0,0
0.808469451568141,0.577498498587807,0,0
0.857487845414029,0.515761710729174,1,0
0.686862682803388,0.501012400790254,0,0
0.725656204756587,0.437560882750154,0,0
0.760869751580387,0.408513351058761,0,0
0.742833495353441,0.423566753485107,0,0
0.91485977828861,0.57876121579639,1,0
1,0.287173435185048,0.0390758764312084,0
0.742714922054401,0.565524511442804,0,0
0.873775104062351,0.549102407075961,1,0
0.999996430835137,0.60312760703037,0.437799192565515,0
0.946788937210421,0.364751513627435,1,0
0.895962622665697,0.571050078560755,1,0
0.703843197254645,0.550131629703635,0,0
0.706023029363694,0.451809891423576,0,0
0.726195994023393,0.56113882499257,0,0
0.999996118373833,0.301475601271361,0.517396564026568,0
0.831247474952126,0.582004006890877,0,0
1,0.318477277190646,0.820035227697243,0
0.871344843395639,0.442348925866693,1,0
0.879353039622431,0.562298891594833,1,0
0.917810126073029,0.388938580267322,1,0
0.690749106933023,0.543697222814918,0,0
0.948275621822839,0.591641837839707,1,0
0.970241169086191,0.301388886704927,0,0
0.99998798108544,0.330727610737405,1,0
0.689829255022024,0.465876598116109,0,0
0.859825447304852,0.535046084889275,1,0
0.851774992653756,0.586678955887201,0,0
0.9999890337971,0.599280027569901,1,0
0.868088590631305,0.338027325494878,0,0
0.824767720858915,0.360993008366761,0,0
0.783980891056173,0.386457632186291,0,0
0.852074392703917,0.471261166357635,1,0
0.840569594726925,0.489249263697027,1,0
0.679469161514762,0.479965369405339,0,0
0.673170353489408,0.515176337572993,0,0
0.914967912134329,0.315142801067619,0,0
0.676239896559461,0.536672725651307,0,0
0.874616909289043,0.5915037502487,0,0
0.960976124209153,0.346842883866858,1,0
1,0.609797263435239,0,0
0.99999125312228,0.314961602691391,0.90692910132908,0
0.999997332387316,0.287307068257356,0.223622328884434,0
0.670668775109155,0.494096986472346,0,0
0.83440148586614,0.510685346183144,1,0
0.914828139157617,0.597339330744435,0,0
0.868182640576972,0.427084349119245,1,0
0.895335014676722,0.595513428926256,0,0
0.843798991904787,0.459531588513769,1,0
0.705417416088529,0.562989326530287,0,0
0.793196393391204,0.372248299778754,0,0
0.834602124058324,0.348227615446622,0,0
0.967387130963483,0.602319163756525,1,0
0.919799784105253,0.594703744150168,1,0
0.963274615182597,0.60284721767081,0,0
0.827591216218651,0.529330107135335,1,0
0.879550243934848,0.32501893695275,0,0
0.999992219603658,0.307203135866517,0.870599568948389,0
0.999999370627217,0.60918616612198,0.720319062409049,0
0.659072047402582,0.529686787125866,0,0
0.872227815581065,0.407736450624279,1,0
0.694179766558585,0.444994120620032,0,0
0.710279068675836,0.430876204973389,0,0
0.749457449852262,0.399529745743458,0,0
0.72068945580827,0.572123309527699,0,0
0.726890716867862,0.416356533550795,0,0
0.685672304514056,0.557416686498132,0,0
0.764067623637293,0.581721490380021,0,0
0.999998277120889,0.605860863320702,0.794585698389073,0
0.657609755975934,0.508153615155133,0,0
0.838608368076046,0.558135859100812,1,0
0.673203113436607,0.458773333969189,0,0
0.999990169521317,0.603079027213294,0.903078947500155,0
0.999990530066541,0.288967635253651,0,0
0.884214897608269,0.587651197152564,1,0
0.851555596911637,0.571416134567836,1,0
0.89486374672091,0.378507602421379,1,0
0.786848397866367,0.58552815375128,0,0
0.739369257285925,0.578222192210038,0,0
0.878595768854574,0.392793621350912,1,0
0.834315581414323,0.446768010694241,1,0
0.939451705221657,0.602272918432402,0,0
1,0.300933600663276,0.847948069639032,0
0.823394215998195,0.480995754872004,1,0
0.659750358081594,0.472985331059808,0,0
0.932842429174768,0.30127254507126,0,0
0.808364225330857,0.589322875636475,0,0
0.667221038283957,0.551157351105398,0,0
0.865332676195896,0.582533442315656,1,0
0.999997389993537,0.277928376375995,0.00687982668973816,0
0.913124784448227,0.35913429050418,1,0
0.93971914834832,0.336117916449876,1,0
0.816439074556684,0.549160106353369,1,0
1,0.278777274997821,0.18922169513337,0
0.652787814596677,0.486676044424118,0,0
0.80183178923176,0.358248960172878,0,0
0.844748677553205,0.334800352374348,0,0
0.830482296144917,0.593696302889852,0,0
0.758222105646437,0.38393434909281,0,0
0.645070553198962,0.522220080330642,0,0
0.932515902106264,0.60559288361558,1,0
0.999996897569774,0.2844054850495,0.434668324386401,0
0.999995987940087,0.287726022562462,0.577785323418812,0
0.800705683511736,0.502861255672243,1,0
0.896109375067797,0.599270209113097,1,0
0.806767388295799,0.538637082545104,1,0
0.64888747190138,0.543627801455907,0,0
0.810498681502793,0.465697475798838,1,0
0.999999852750028,0.61475124185222,0.453900254368561,0
0.986833617136448,0.611083963013669,0,0
0.642397057692692,0.500779932200323,0,0
0.801088757200128,0.524590640441237,1,0
0.820179448662092,0.438085274746022,1,0
0.894691790826459,0.310381125329157,0,0
0.92027233144114,0.604651118495473,0,0
0.700129710386741,0.576172271236076,0,0
0.965895825869629,0.309893888455308,1,0
0.852176655090456,0.599001467510304,0,0
0.862000732733035,0.388261415170426,1,0
0.681455067839389,0.438095698062397,0,0
0.648199856073043,0.465654827248254,0,0
0.696524900854196,0.424269415285237,0,0
0.682261831846156,0.570855770074026,0,0
0.999998603768825,0.617498177116214,0.235378573997023,0
0.81050177008317,0.566137447267213,1,0
0.999987202136101,0.290876938289872,0.934210904057624,0
0.97848705603005,0.614865743212011,1,0
0.844053605492885,0.40328351141067,1,0
0.868855426804454,0.375757451660961,1,0
0.659574012722139,0.452941874832616,0,0
0.829405525047813,0.423147421362549,1,0
0.769248689219111,0.369224918743424,0,0
0.810596254877536,0.345073683097547,0,0
0.711203420565519,0.409996149058385,0,0
0.631406173184486,0.536050759178158,0,0
0.953820794742034,0.613550010762584,1,0
0.629582325516229,0.514629763663173,0,0
0.803573955106487,0.451827399284314,1,0
0.662771074693142,0.564998880101971,0,0
0.874302680976777,0.603691596239258,0,0
0.7821497140838,0.516010672196401,1,0
0.838570064821585,0.590379900136349,1,0
0.880108383582925,0.361186217097869,1,0
0.818140402150004,0.580516296919327,1,0
0.859291176184027,0.597475994291032,1,0
0.857640748406538,0.321023937572079,0,0
0.725962216704605,0.394725346081989,0,0
0.931742498694521,0.321286542329909,1,0
0.738602639183166,0.590943817585638,0,0
0.712945639722238,0.586142634678616,0,0
0.76235013743108,0.594780295183949,0,0
0.79115128494616,0.563426326705201,1,0
1,0.285774892853346,0.827539148397005,0
0.779789771148369,0.486390909892577,1,0
0.941738291243199,0.609712043381307,0,0
0.633390206896118,0.478706603456558,0,0
0.784526182806602,0.554185199119252,1,0
0.999997622284557,0.275621463574184,0.393833523819096,0
0.987071444836541,0.278372974843392,0,0
0.905371826965079,0.611624275488487,1,0
0.641725684026887,0.558189097725373,0,0
0.785541123903474,0.597762679983963,0,0
0.89943449517178,0.607716594430919,0,0
0.9999987096647,0.620546141897287,0,0
0.776380955450793,0.542767397205417,1,0
0.999995356567515,0.617069989917669,0.881601272441928,0
0.940372851673456,0.287453095178734,0,0
0.886911599296389,0.349354739458192,1,0
0.783614554269306,0.467866102565315,1,0
0.964559333165232,0.61255301699006,0,0
0.627354252420402,0.49360582943867,0,0
0.87037966320337,0.606141945664534,1,0
0.65653516607797,0.444610766400538,0,0
0.616914280408613,0.528602834521044,0,0
0.780486024848774,0.355253471847116,0,0
0.808048059870626,0.60094970090481,0,0
0.766346193581453,0.509708893990474,1,0
0.99999859291579,0.268707758572306,0,0
0.73732456672021,0.379708702994332,0,0
0.668072480429401,0.431803174407231,0,0
1,0.622940990024253,0.714704549288658,0
0.623403535529179,0.5508148451875,0,0
0.821412478441201,0.331884384514656,0,0
0.902597225387764,0.296840550732562,0,0
0.628970240170857,0.465334660628392,0,0
0.789351133300515,0.441484651429934,1,0
0.830029369742543,0.393424141761247,1,0
0.789536329728198,0.578380855116148,1,0
0.613015847718015,0.507736839481021,0,0
0.764657105808596,0.529839089464285,1,0
0.846428716332203,0.374693925168106,1,0
0.680820733767471,0.41808574286557,0,0
0.797141281197444,0.428635208533843,1,0
0.892215391615072,0.330821011378191,1,0
0.682912883334105,0.585526159368033,0,0
0.969087672900736,0.289297439886688,1,0
0.661539964983176,0.578095828075639,0,0
0.922711798604486,0.311114557951071,1,0
0.830877601002222,0.605544397354259,0,0
0.885229060213164,0.61520699564264,1,0
0.870503957060256,0.307388727144404,0,0
0.999996194947165,0.272163090866582,0.613407417308124,0
0.999997039688691,0.266661965706443,0.293953442664037,0
0.768866023371524,0.460574733883916,1,0
0.633527330913519,0.453616131029438,0,0
0.802644153951659,0.415009389556087,1,0
0.759994155305104,0.558511032100866,1,0
0.606594496738035,0.542706889955383,0,0
0.926452553600261,0.62158642547197,1,0
0.639851031218117,0.571809878971361,0,0
0.693064623387008,0.403492326118361,0,0
0.758313528608745,0.47563017200851,1,0
0.848322473470551,0.361772531809533,1,0
0.748301150022981,0.502685707487674,1,0
0.814281801434824,0.599709301930595,1,0
0.749566547667949,0.365065735659357,0,0
0.601918923769688,0.522468432093447,0,0
0.765910202231186,0.572034246250749,1,0
0.788564098966873,0.34197300920178,0,0
0.609067826752529,0.486372351820079,0,0
0.61040370849284,0.475834796945193,0,0
0.643899975933527,0.440066553768947,0,0
0.851653872403097,0.612477933843719,1,0
0.746304779873477,0.550829461656895,1,0
0.853359978620729,0.61070471384476,0,0
0.999987616151814,0.272371669630915,0.937080960284778,0
0.946577952234771,0.62693949610493,1,0
0.706097968148315,0.38871675352492,0,0
0.832756298183621,0.608985412318936,1,0
0.919870733282753,0.614808341060534,0,0
0.83532371544769,0.318382395322558,0,0
0.717522285679565,0.599770117781725,0,0
0.855717613127034,0.346791453302523,1,0
0.599247591286155,0.501149559672701,0,0
0.741462659134222,0.603165474228835,0,0
0.999998349021364,0.626774156940417,0.513821727597086,0
0.741011980202321,0.519844401320818,1,0
0.694281010772858,0.595842885021467,0,0
1,0.271743581393015,0.850883343107372,0
0.954128776909482,0.276092792066975,0,0
0.763815328182402,0.606612999969673,0,0
0.737156226462227,0.490562313013578,1,0
0.999993448681078,0.267833667669612,0,0
0.768847225746633,0.588170220366814,1,0
0.591735874480375,0.536238419524992,0,0
0.999999735219607,0.627564905793294,0.25042452917292,0
0.755716827311595,0.451842837440966,1,0
0.787394220480613,0.599059640875957,1,0
0.98406588765559,0.62090622856984,0,0
0.652314933585482,0.426373258329663,0,0
0.613930085150117,0.567062700600259,0,0
0.912970451274514,0.284689537049747,0,0
0.660610321592734,0.588721492810588,0,0
0.785459455431793,0.609447666669043,0,0
0.763027194727068,0.434353065470244,1,0
0.9762074508975,0.631291707362511,1,0
0.949307658390116,0.618966289294733,0,0
0.808175353223265,0.380385381773534,1,0
0.86082475156118,0.33363830082102,1,0
0.598402060576987,0.557025340821473,0,0
